HSY,Sell,2016-02-01 00:00:00,0.14547896150402864
MKTX,Sell,2016-02-01 00:00:00,1.0625431928127158
NEE,Sell,2016-02-01 00:00:00,7.221238938053097
VZ,Sell,2016-02-01 00:00:00,4.767533490937747
ATO,Sell,2016-02-01 00:00:00,3.2657821839918353
SJM,Sell,2016-02-01 00:00:00,0.8673429876868273
LNT,Sell,2016-02-01 00:00:00,3.699211643420255
CPB,Sell,2016-02-01 00:00:00,3.9746746394653534
EXPD,Sell,2016-02-01 00:00:00,0.5535872453498671
ETR,Sell,2016-02-01 00:00:00,1.2011173184357542
IDXX,Buy,2016-02-01 00:00:00,0.21008403361344535
WELL,Buy,2016-02-01 00:00:00,3.6288397262454244
PVH,Buy,2016-02-01 00:00:00,34.60434604346043
DXCM,Buy,2016-02-01 00:00:00,3.220880188810218
DRI,Buy,2016-02-01 00:00:00,0.03158060950576346
MSI,Buy,2016-02-01 00:00:00,0.5385190725504863
UDR,Buy,2016-02-01 00:00:00,2.2130013831258646
ISRG,Buy,2016-02-01 00:00:00,0.24302678818006074
LLY,Buy,2016-02-01 00:00:00,2.0408163265306123
AVB,Buy,2016-02-01 00:00:00,0.85480025585858
CI,Buy,2016-02-01 00:00:00,1.891465886061698
ESS,Buy,2016-02-01 00:00:00,1.2509919245670542
ENPH,Buy,2016-02-01 00:00:00,1059.4142259414225
HWM,Buy,2016-02-01 00:00:00,30.975496994914472
EQR,Buy,2016-02-01 00:00:00,1.6160563013163038
CCL,Buy,2016-02-01 00:00:00,5.431897079844803
BIIB,Buy,2016-02-01 00:00:00,0.746023038946791
RCL,Buy,2016-02-01 00:00:00,4.401325130146711
BXP,Buy,2016-02-01 00:00:00,1.5819791935345198
ILMN,Buy,2016-02-01 00:00:00,2.1014219202214672
GWW,Buy,2016-02-01 00:00:00,0.4046535154274153
COO,Buy,2016-02-01 00:00:00,0.16660355925785686
TDG,Buy,2016-02-01 00:00:00,0.1661638025274389
WAT,Buy,2016-02-01 00:00:00,1.8029245596543702
ULTA,Buy,2016-02-01 00:00:00,14.022262834357868
SPG,Buy,2016-02-01 00:00:00,0.43633267706060763
PKI,Buy,2016-02-01 00:00:00,4.685880157578271
LKQ,Buy,2016-02-01 00:00:00,5.669348939283101
ARE,Buy,2016-02-01 00:00:00,4.273832373640435
ABC,Buy,2016-02-01 00:00:00,3.842696629213483
SWKS,Buy,2016-02-01 00:00:00,4.194197069807526
DGX,Buy,2016-02-01 00:00:00,3.0063771636805345
RE,Buy,2016-02-01 00:00:00,0.17716753404938546
GIS,Buy,2016-02-01 00:00:00,1.0411152285159697
PRGO,Buy,2016-02-01 00:00:00,0.027835768963117607
TMUS,Buy,2016-02-01 00:00:00,62.379896526237985
CAH,Buy,2016-02-01 00:00:00,3.2080200501253135
TSN,Buy,2016-02-01 00:00:00,46.621248388878655
WRB,Buy,2016-02-01 00:00:00,5.0134288272157566
EW,Buy,2016-02-01 00:00:00,0.9512937595129376
VRSK,Buy,2016-02-01 00:00:00,35.113021772292335
ANTM,Buy,2016-02-01 00:00:00,19.518963922294173
IDXX,Sell,2016-03-01 00:00:00,1.3116057233704292
WELL,Sell,2016-03-01 00:00:00,1.2276447408305546
EXC,Sell,2016-03-01 00:00:00,3.305004721435316
PVH,Sell,2016-03-01 00:00:00,3.357168828020846
MSI,Sell,2016-03-01 00:00:00,1.6575361708105072
ISRG,Sell,2016-03-01 00:00:00,0.45144356955380577
AVB,Sell,2016-03-01 00:00:00,0.20829814783538816
CI,Sell,2016-03-01 00:00:00,0.39702591496426765
XEL,Sell,2016-03-01 00:00:00,0.3547896604156107
EIX,Sell,2016-03-01 00:00:00,2.1531100478468903
ENPH,Sell,2016-03-01 00:00:00,2.8688524590163933
NEM,Sell,2016-03-01 00:00:00,21.70145726664041
SYY,Sell,2016-03-01 00:00:00,0.8525914292124748
O,Sell,2016-03-01 00:00:00,0.9009009009009009
HWM,Sell,2016-03-01 00:00:00,22.722283205268937
ROL,Sell,2016-03-01 00:00:00,3.1150159744408947
AEE,Sell,2016-03-01 00:00:00,0.5327082889409759
PEG,Sell,2016-03-01 00:00:00,0.7273580478648523
T,Sell,2016-03-01 00:00:00,1.069804760631185
GWW,Sell,2016-03-01 00:00:00,1.283082975679542
COO,Sell,2016-03-01 00:00:00,1.450570603602365
CHRW,Sell,2016-03-01 00:00:00,2.4031665253039303
HSY,Sell,2016-03-01 00:00:00,0.28303940779446984
WAT,Sell,2016-03-01 00:00:00,0.16997167138810199
MKTX,Sell,2016-03-01 00:00:00,0.08452370890034655
SPG,Sell,2016-03-01 00:00:00,0.22101151315789475
ARE,Sell,2016-03-01 00:00:00,0.6888916225858038
LKQ,Sell,2016-03-01 00:00:00,2.2775052557813598
CPB,Sell,2016-03-01 00:00:00,2.3727704140075274
LNT,Sell,2016-03-01 00:00:00,0.9417304296645086
RE,Sell,2016-03-01 00:00:00,0.5132502356761286
DGX,Sell,2016-03-01 00:00:00,0.8031542056074766
GIS,Sell,2016-03-01 00:00:00,1.2632642748863063
EXPD,Sell,2016-03-01 00:00:00,0.38885288399222295
CAH,Sell,2016-03-01 00:00:00,0.6153474903474904
TSN,Sell,2016-03-01 00:00:00,7.304056114669106
WRB,Sell,2016-03-01 00:00:00,1.886253215204344
VRSK,Sell,2016-03-01 00:00:00,0.43045466774280333
EW,Sell,2016-03-01 00:00:00,8.330488221235917
ED,Buy,2016-03-01 00:00:00,0.9601605044425336
SO,Buy,2016-03-01 00:00:00,3.4954727311012843
EXR,Buy,2016-03-01 00:00:00,2.2792022792022792
DXCM,Buy,2016-03-01 00:00:00,4.097486671744097
DUK,Buy,2016-03-01 00:00:00,2.23585548738923
DRI,Buy,2016-03-01 00:00:00,0.1245136186770428
WEC,Buy,2016-03-01 00:00:00,0.5678793256433008
CAG,Buy,2016-03-01 00:00:00,0.2822865208186309
UDR,Buy,2016-03-01 00:00:00,2.2727272727272725
LLY,Buy,2016-03-01 00:00:00,3.1344514709925764
CCI,Buy,2016-03-01 00:00:00,0.20515158422612265
MAA,Buy,2016-03-01 00:00:00,0.458031529612271
ESS,Buy,2016-03-01 00:00:00,0.08310632993212982
FE,Buy,2016-03-01 00:00:00,0.4185351270553064
STZ,Buy,2016-03-01 00:00:00,1.4254082479933572
HCA,Buy,2016-03-01 00:00:00,0.7345670292414183
DTE,Buy,2016-03-01 00:00:00,1.2335295766750771
AEP,Buy,2016-03-01 00:00:00,0.7451806253037422
CBOE,Buy,2016-03-01 00:00:00,2.4008845364081504
CMS,Buy,2016-03-01 00:00:00,0.7099391480730224
EQR,Buy,2016-03-01 00:00:00,4.561352375400758
PSA,Buy,2016-03-01 00:00:00,0.13730874852883485
D,Buy,2016-03-01 00:00:00,0.7576840600428878
AWK,Buy,2016-03-01 00:00:00,0.5053598774885145
CNP,Buy,2016-03-01 00:00:00,1.9817889662560255
CCL,Buy,2016-03-01 00:00:00,0.9395424836601307
BIIB,Buy,2016-03-01 00:00:00,0.25470653377630126
RCL,Buy,2016-03-01 00:00:00,3.7104781813430883
NI,Buy,2016-03-01 00:00:00,0.9302325581395349
ES,Buy,2016-03-01 00:00:00,1.1063986723215933
K,Buy,2016-03-01 00:00:00,0.3235809626533639
WMT,Buy,2016-03-01 00:00:00,1.248871501655131
PNW,Buy,2016-03-01 00:00:00,0.2797408716136631
BXP,Buy,2016-03-01 00:00:00,0.05929188548195832
ILMN,Buy,2016-03-01 00:00:00,0.22569117923641152
FRT,Buy,2016-03-01 00:00:00,0.3634921683960082
CLX,Buy,2016-03-01 00:00:00,1.32302542440424
PPL,Buy,2016-03-01 00:00:00,3.474016652311226
TDG,Buy,2016-03-01 00:00:00,0.8413850492348943
ULTA,Buy,2016-03-01 00:00:00,1.282584169586129
PKI,Buy,2016-03-01 00:00:00,1.2301918265221017
NEE,Buy,2016-03-01 00:00:00,1.882770870337478
VZ,Buy,2016-03-01 00:00:00,0.1748931208705791
ABC,Buy,2016-03-01 00:00:00,1.017957222921194
SJM,Buy,2016-03-01 00:00:00,0.4757077127037355
ATO,Buy,2016-03-01 00:00:00,0.274289014003176
SWKS,Buy,2016-03-01 00:00:00,0.2414772727272727
PRGO,Buy,2016-03-01 00:00:00,2.796925758656208
ETR,Buy,2016-03-01 00:00:00,0.3185595567867036
TMUS,Buy,2016-03-01 00:00:00,4.294954721862872
ANTM,Buy,2016-03-01 00:00:00,0.030349013657056143
CAH,Sell,2016-04-01 00:00:00,31.10954206222631
EXC,Sell,2016-04-01 00:00:00,81.13176361303856
WAT,Sell,2016-04-01 00:00:00,20.864363510655274
DGX,Sell,2016-04-01 00:00:00,37.64723526690573
ARE,Sell,2016-04-01 00:00:00,31.71317619753211
ED,Sell,2016-04-01 00:00:00,36.93574642834675
LKQ,Sell,2016-04-01 00:00:00,90.32148224428607
EW,Sell,2016-04-01 00:00:00,88.00285156196668
RCL,Sell,2016-04-01 00:00:00,33.66728770365236
SO,Sell,2016-04-01 00:00:00,54.26630984106148
PKI,Sell,2016-04-01 00:00:00,53.728010480076776
HWM,Sell,2016-04-01 00:00:00,94.31569233410143
ILMN,Sell,2016-04-01 00:00:00,16.156548227436694
SWKS,Sell,2016-04-01 00:00:00,36.60557040310197
WRB,Sell,2016-04-01 00:00:00,73.68726567674544
ABC,Sell,2016-04-01 00:00:00,29.47045065197761
ENPH,Sell,2016-04-01 00:00:00,1056.5453734824061
VRSK,Sell,2016-04-01 00:00:00,34.682567104549534
ANTM,Sell,2016-04-01 00:00:00,19.549312935951228
DUK,Sell,2016-04-01 00:00:00,1.2818932577345004
EXR,Sell,2016-04-01 00:00:00,1.2191209496310553
FE,Sell,2016-04-01 00:00:00,0.832639467110741
CMS,Sell,2016-04-01 00:00:00,1.0536174198080075
HCA,Sell,2016-04-01 00:00:00,1.7297979797979797
DTE,Sell,2016-04-01 00:00:00,0.6839592205445865
CAG,Sell,2016-04-01 00:00:00,0.5900349650349651
EIX,Sell,2016-04-01 00:00:00,0.37531276063386154
AEP,Sell,2016-04-01 00:00:00,0.7610804357558573
MAA,Sell,2016-04-01 00:00:00,0.6632852126414358
CNP,Sell,2016-04-01 00:00:00,8.49056603773585
NI,Sell,2016-04-01 00:00:00,4.575986565910999
D,Sell,2016-04-01 00:00:00,0.41119511871601006
MSI,Sell,2016-04-01 00:00:00,0.1313887793982394
ES,Sell,2016-04-01 00:00:00,0.8163265306122449
PVH,Sell,2016-04-01 00:00:00,3.612033403762954
AEE,Sell,2016-04-01 00:00:00,0.593589236248516
UDR,Sell,2016-04-01 00:00:00,0.7556018759770713
PEG,Sell,2016-04-01 00:00:00,2.4513947590870666
PSA,Sell,2016-04-01 00:00:00,0.14155052264808363
PNW,Sell,2016-04-01 00:00:00,1.5631209431712811
ATO,Sell,2016-04-01 00:00:00,0.37553648068669526
CPB,Sell,2016-04-01 00:00:00,0.030693677102516883
PPL,Sell,2016-04-01 00:00:00,2.0947892118355593
AVB,Sell,2016-04-01 00:00:00,0.05266761468373097
EQR,Sell,2016-04-01 00:00:00,1.0243448184116004
LNT,Sell,2016-04-01 00:00:00,2.6652452025586353
ESS,Sell,2016-04-01 00:00:00,0.10308392749763766
ETR,Sell,2016-04-01 00:00:00,1.3505064399149682
COO,Sell,2016-04-01 00:00:00,0.29822335025380714
MKTX,Sell,2016-04-01 00:00:00,0.4355265204541919
GIS,Sell,2016-04-01 00:00:00,1.1391625615763548
CCL,Sell,2016-04-01 00:00:00,0.5876777251184834
SPG,Sell,2016-04-01 00:00:00,0.11956001912960307
BXP,Sell,2016-04-01 00:00:00,0.25139445360986723
ULTA,Sell,2016-04-01 00:00:00,1.1638685755484601
WEC,Buy,2016-04-01 00:00:00,0.05002501250625313
NEM,Buy,2016-04-01 00:00:00,1.5777610818933132
STZ,Buy,2016-04-01 00:00:00,0.1440922190201729
DRI,Buy,2016-04-01 00:00:00,0.8353221957040572
XEL,Buy,2016-04-01 00:00:00,0.1430615164520744
SYY,Buy,2016-04-01 00:00:00,0.4672897196261682
O,Buy,2016-04-01 00:00:00,0.2891566265060241
IDXX,Buy,2016-04-01 00:00:00,0.44097265969509886
AWK,Buy,2016-04-01 00:00:00,0.04316546762589928
WMT,Buy,2016-04-01 00:00:00,0.9701708659136982
WELL,Buy,2016-04-01 00:00:00,0.6217466743782534
CCI,Buy,2016-04-01 00:00:00,2.135231316725979
COG,Buy,2016-04-01 00:00:00,121.9458018658374
CBOE,Buy,2016-04-01 00:00:00,0.3438481088354014
ROL,Buy,2016-04-01 00:00:00,19.901315789473685
T,Buy,2016-04-01 00:00:00,1.357234314980794
VZ,Buy,2016-04-01 00:00:00,0.7591186817256064
DXCM,Buy,2016-04-01 00:00:00,1.345556705604022
LLY,Buy,2016-04-01 00:00:00,1.96131844184146
INCY,Buy,2016-04-01 00:00:00,37.448840381991815
NEE,Buy,2016-04-01 00:00:00,0.977088948787062
CLX,Buy,2016-04-01 00:00:00,1.0127178520960904
K,Buy,2016-04-01 00:00:00,0.5137426149499101
ISRG,Buy,2016-04-01 00:00:00,0.04451699065143196
FRT,Buy,2016-04-01 00:00:00,0.4456044305811955
CI,Buy,2016-04-01 00:00:00,1.4071157771945173
CHRW,Buy,2016-04-01 00:00:00,0.8418194161575017
TDG,Buy,2016-04-01 00:00:00,0.48324451269081387
SJM,Buy,2016-04-01 00:00:00,0.6187745246000603
BIIB,Buy,2016-04-01 00:00:00,1.0247946572503261
TMUS,Buy,2016-04-01 00:00:00,3.0741869918699187
HSY,Buy,2016-04-01 00:00:00,1.227190267847615
TPR,Buy,2016-04-01 00:00:00,67.74432379072063
PRGO,Buy,2016-04-01 00:00:00,1.2467450485283673
MCD,Buy,2016-04-01 00:00:00,21.610769957487012
DG,Buy,2016-04-01 00:00:00,31.439697629137555
AZO,Buy,2016-04-01 00:00:00,3.408244350633226
GWW,Buy,2016-04-01 00:00:00,0.18772932844099327
NVR,Buy,2016-04-01 00:00:00,1.569208078706218
TJX,Buy,2016-04-01 00:00:00,69.68773800456968
RE,Buy,2016-04-01 00:00:00,0.27098911025242134
DLTR,Buy,2016-04-01 00:00:00,32.9492257832193
TGT,Buy,2016-04-01 00:00:00,33.168197196713386
TSN,Buy,2016-04-01 00:00:00,0.9986782200029373
MKC,Buy,2016-04-01 00:00:00,54.60513228565745
KIM,Buy,2016-04-01 00:00:00,95.87844917918268
AIZ,Buy,2016-04-01 00:00:00,35.14274740750224
DPZ,Buy,2016-04-01 00:00:00,20.5664194200944
EXPD,Buy,2016-04-01 00:00:00,0.49129989764585463
EQIX,Buy,2016-04-01 00:00:00,8.319694489907256
FIS,Buy,2016-04-01 00:00:00,42.22427318874019
UNH,Buy,2016-04-01 00:00:00,21.12838669950739
AAP,Buy,2016-04-01 00:00:00,17.111332751527243
PEP,Buy,2016-04-01 00:00:00,26.450183079591444
EXPD,Sell,2016-05-02 00:00:00,56.188325071075305
ULTA,Sell,2016-05-02 00:00:00,14.140978428395538
MKC,Sell,2016-05-02 00:00:00,54.60513228565745
EQIX,Sell,2016-05-02 00:00:00,8.319694489907256
FIS,Sell,2016-05-02 00:00:00,42.22427318874019
UNH,Sell,2016-05-02 00:00:00,21.12838669950739
AAP,Sell,2016-05-02 00:00:00,17.111332751527243
PEP,Sell,2016-05-02 00:00:00,26.450183079591444
STZ,Sell,2016-05-02 00:00:00,1.0014578183431577
SYY,Sell,2016-05-02 00:00:00,3.2092162106562436
NEM,Sell,2016-05-02 00:00:00,25.131042516016304
CCI,Sell,2016-05-02 00:00:00,0.9025476979321375
WMT,Sell,2016-05-02 00:00:00,0.11836070424619026
DTE,Sell,2016-05-02 00:00:00,0.5214444009907444
IDXX,Sell,2016-05-02 00:00:00,3.177767354596623
WELL,Sell,2016-05-02 00:00:00,1.5793966989186112
CAG,Sell,2016-05-02 00:00:00,0.35634743875278396
AWK,Sell,2016-05-02 00:00:00,3.3966841892438335
EIX,Sell,2016-05-02 00:00:00,0.671892497200448
ROL,Sell,2016-05-02 00:00:00,2.7477102414654455
HCA,Sell,2016-05-02 00:00:00,1.6869843615318312
INCY,Sell,2016-05-02 00:00:00,1.4254975793437332
LLY,Sell,2016-05-02 00:00:00,2.47557003257329
COG,Sell,2016-05-02 00:00:00,11.427392739273929
CNP,Sell,2016-05-02 00:00:00,6.082949308755761
T,Sell,2016-05-02 00:00:00,1.7902813299232736
MSI,Sell,2016-05-02 00:00:00,0.8421052631578947
PEG,Sell,2016-05-02 00:00:00,0.021659085986571364
CLX,Sell,2016-05-02 00:00:00,0.44896030245746693
NEE,Sell,2016-05-02 00:00:00,1.7615176151761518
BIIB,Sell,2016-05-02 00:00:00,0.7490226168292594
CI,Sell,2016-05-02 00:00:00,0.6436216372577379
FRT,Sell,2016-05-02 00:00:00,0.1166407465007776
K,Sell,2016-05-02 00:00:00,0.6585743801652892
ATO,Sell,2016-05-02 00:00:00,0.10966415352981494
ISRG,Sell,2016-05-02 00:00:00,0.8904888215233042
TMUS,Sell,2016-05-02 00:00:00,2.750687671917979
PPL,Sell,2016-05-02 00:00:00,2.0338983050847457
TPR,Sell,2016-05-02 00:00:00,2.951136913401064
HSY,Sell,2016-05-02 00:00:00,0.7042253521126761
TDG,Sell,2016-05-02 00:00:00,0.5144124168514412
MCD,Sell,2016-05-02 00:00:00,0.717628705148206
GWW,Sell,2016-05-02 00:00:00,0.28577521859671573
COO,Sell,2016-05-02 00:00:00,0.09701830412004397
TJX,Sell,2016-05-02 00:00:00,0.8226221079691517
TSN,Sell,2016-05-02 00:00:00,0.13499325033748313
SPG,Sell,2016-05-02 00:00:00,0.034226481517699976
KIM,Sell,2016-05-02 00:00:00,1.9971969166082693
AIZ,Sell,2016-05-02 00:00:00,4.081159420289855
BXP,Sell,2016-05-02 00:00:00,1.144077492182137
VTR,Buy,2016-05-02 00:00:00,42.76588949217503
EXC,Buy,2016-05-02 00:00:00,76.31803932744371
SO,Buy,2016-05-02 00:00:00,53.12438008331681
DUK,Buy,2016-05-02 00:00:00,0.06333924499619965
WEC,Buy,2016-05-02 00:00:00,0.06846970215679561
DRI,Buy,2016-05-02 00:00:00,1.1476182990095898
O,Buy,2016-05-02 00:00:00,0.6687844841999665
XEL,Buy,2016-05-02 00:00:00,0.6418168353492965
EXR,Buy,2016-05-02 00:00:00,1.4619546448716472
FE,Buy,2016-05-02 00:00:00,4.810892586989411
CMS,Buy,2016-05-02 00:00:00,0.851581508515815
AEP,Buy,2016-05-02 00:00:00,0.6215040397762586
MAA,Buy,2016-05-02 00:00:00,0.7083461656914075
CBOE,Buy,2016-05-02 00:00:00,1.4111304899318218
NI,Buy,2016-05-02 00:00:00,1.3501742160278745
D,Buy,2016-05-02 00:00:00,0.7073509015256588
VZ,Buy,2016-05-02 00:00:00,1.3445050662509743
ES,Buy,2016-05-02 00:00:00,0.21026809181706677
AEE,Buy,2016-05-02 00:00:00,1.2879102617366016
UDR,Buy,2016-05-02 00:00:00,4.305949008498584
PSA,Buy,2016-05-02 00:00:00,0.6374470443837352
DXCM,Buy,2016-05-02 00:00:00,0.5376344086021506
CPB,Buy,2016-05-02 00:00:00,0.5905826017557861
PNW,Buy,2016-05-02 00:00:00,0.136332651670075
AVB,Buy,2016-05-02 00:00:00,0.3483935187745396
PVH,Buy,2016-05-02 00:00:00,0.0
SJM,Buy,2016-05-02 00:00:00,0.25845864661654133
CHRW,Buy,2016-05-02 00:00:00,0.013925637097897228
LNT,Buy,2016-05-02 00:00:00,1.936026936026936
EQR,Buy,2016-05-02 00:00:00,2.1836587129428775
ESS,Buy,2016-05-02 00:00:00,0.21531422419593593
PRGO,Buy,2016-05-02 00:00:00,6.2012277598584955
MKTX,Buy,2016-05-02 00:00:00,0.3568242640499554
AZO,Buy,2016-05-02 00:00:00,0.04774316756561459
ETR,Buy,2016-05-02 00:00:00,1.0984647961884595
DPZ,Buy,2016-05-02 00:00:00,1.6781590097200298
DLTR,Buy,2016-05-02 00:00:00,0.16073194856577647
ENPH,Buy,2016-05-02 00:00:00,1046.09375
RE,Buy,2016-05-02 00:00:00,0.6180801891862839
GIS,Buy,2016-05-02 00:00:00,0.7714561234329798
TGT,Buy,2016-05-02 00:00:00,0.2621068397403894
BBY,Buy,2016-05-02 00:00:00,82.98729470096063
CCL,Buy,2016-05-02 00:00:00,2.018978396931153
NVR,Buy,2016-05-02 00:00:00,0.025
NKE,Buy,2016-05-02 00:00:00,44.94042624601443
DG,Buy,2016-05-02 00:00:00,1.018181818181818
ILMN,Buy,2016-05-02 00:00:00,19.70276633313714
ICE,Buy,2016-05-02 00:00:00,54.72006538618717
RSG,Buy,2016-05-02 00:00:00,56.30782169890664
GIS,Sell,2016-06-01 00:00:00,43.04719004416133
BXP,Sell,2016-06-01 00:00:00,20.430303657914333
SPG,Sell,2016-06-01 00:00:00,13.097565012339707
CCL,Sell,2016-06-01 00:00:00,54.07399944041261
NVR,Sell,2016-06-01 00:00:00,1.5942080787062178
KIM,Sell,2016-06-01 00:00:00,93.8812522625744
NKE,Sell,2016-06-01 00:00:00,44.94042624601443
RSG,Sell,2016-06-01 00:00:00,56.30782169890664
VTR,Sell,2016-06-01 00:00:00,2.222889756683689
DRI,Sell,2016-06-01 00:00:00,2.061397004300756
WEC,Sell,2016-06-01 00:00:00,1.1910669975186103
TMUS,Sell,2016-06-01 00:00:00,3.6602534021586113
EXR,Sell,2016-06-01 00:00:00,1.8064516129032258
ROL,Sell,2016-06-01 00:00:00,10.401891252955084
WMT,Sell,2016-06-01 00:00:00,1.3475177304964538
O,Sell,2016-06-01 00:00:00,0.4272801972062448
AWK,Sell,2016-06-01 00:00:00,0.22594364699627859
XEL,Sell,2016-06-01 00:00:00,1.1549566891241578
CAG,Sell,2016-06-01 00:00:00,0.612691466083151
CCI,Sell,2016-06-01 00:00:00,0.881057268722467
CMS,Sell,2016-06-01 00:00:00,0.9043312708234174
IDXX,Sell,2016-06-01 00:00:00,0.8051712406441369
COG,Sell,2016-06-01 00:00:00,1.0944466963923793
DTE,Sell,2016-06-01 00:00:00,0.1160541586073501
MAA,Sell,2016-06-01 00:00:00,1.2261580381471389
BIIB,Sell,2016-06-01 00:00:00,0.3800292866606234
AEP,Sell,2016-06-01 00:00:00,0.015410695022345508
INCY,Sell,2016-06-01 00:00:00,4.332002817562808
CNP,Sell,2016-06-01 00:00:00,3.9840637450199203
NI,Sell,2016-06-01 00:00:00,4.327923429047025
AEE,Sell,2016-06-01 00:00:00,1.0317620878009306
CLX,Sell,2016-06-01 00:00:00,0.3233505273693125
PSA,Sell,2016-06-01 00:00:00,0.09346158339499201
NEE,Sell,2016-06-01 00:00:00,0.8988015978695073
SJM,Sell,2016-06-01 00:00:00,0.16188714153561518
PNW,Sell,2016-06-01 00:00:00,0.20180277142472758
TDG,Sell,2016-06-01 00:00:00,1.7400127776316285
CHRW,Sell,2016-06-01 00:00:00,0.9427609427609428
MKTX,Sell,2016-06-01 00:00:00,2.523995734091717
PPL,Sell,2016-06-01 00:00:00,0.02587991718426501
DPZ,Sell,2016-06-01 00:00:00,0.008237232289950576
LNT,Sell,2016-06-01 00:00:00,2.7882037533512065
COO,Sell,2016-06-01 00:00:00,1.0324216627422569
PRGO,Sell,2016-06-01 00:00:00,0.030943785456420833
ETR,Sell,2016-06-01 00:00:00,0.22184523032754797
DLTR,Sell,2016-06-01 00:00:00,3.3916969496751457
ICE,Sell,2016-06-01 00:00:00,4.570791527313267
ILMN,Sell,2016-06-01 00:00:00,1.1867197146384965
DG,Sell,2016-06-01 00:00:00,2.7110425391227686
DLR,Buy,2016-06-01 00:00:00,28.22470969766712
ED,Buy,2016-06-01 00:00:00,36.63272233536999
STZ,Buy,2016-06-01 00:00:00,0.5656329237370782
SO,Buy,2016-06-01 00:00:00,1.311276982045592
NEM,Buy,2016-06-01 00:00:00,4.623392529087569
EXC,Buy,2016-06-01 00:00:00,2.0924149956408025
DUK,Buy,2016-06-01 00:00:00,0.22779043280182235
DXCM,Buy,2016-06-01 00:00:00,0.525096525096525
SYY,Buy,2016-06-01 00:00:00,0.16390083999180496
CBOE,Buy,2016-06-01 00:00:00,0.22141388581369603
WELL,Buy,2016-06-01 00:00:00,0.9856500942165533
HCA,Buy,2016-06-01 00:00:00,1.4418782697460761
FE,Buy,2016-06-01 00:00:00,0.5442999697611128
LLY,Buy,2016-06-01 00:00:00,1.0942087002935683
MSI,Buy,2016-06-01 00:00:00,3.8227628149435273
CI,Buy,2016-06-01 00:00:00,1.7538365173817727
EIX,Buy,2016-06-01 00:00:00,0.19561268687997765
UDR,Buy,2016-06-01 00:00:00,1.1418783899514702
D,Buy,2016-06-01 00:00:00,0.5022321428571428
ES,Buy,2016-06-01 00:00:00,1.6750720461095099
ISRG,Buy,2016-06-01 00:00:00,0.004704554008280015
T,Buy,2016-06-01 00:00:00,1.136070229796024
VZ,Buy,2016-06-01 00:00:00,1.3285742613523697
K,Buy,2016-06-01 00:00:00,1.4285714285714284
PVH,Buy,2016-06-01 00:00:00,0.6286013619696176
AVB,Buy,2016-06-01 00:00:00,0.48180478403809096
PEG,Buy,2016-06-01 00:00:00,1.8872113676731794
ATO,Buy,2016-06-01 00:00:00,0.2880263338362365
FRT,Buy,2016-06-01 00:00:00,0.17548420642142207
CPB,Buy,2016-06-01 00:00:00,1.4412053717654765
HSY,Buy,2016-06-01 00:00:00,0.43010752688172044
TPR,Buy,2016-06-01 00:00:00,3.7874936451448904
ENPH,Buy,2016-06-01 00:00:00,244.97607655502395
ESS,Buy,2016-06-01 00:00:00,0.31060156214315077
EQR,Buy,2016-06-01 00:00:00,1.928582190748832
GWW,Buy,2016-06-01 00:00:00,0.3988254371740369
AZO,Buy,2016-06-01 00:00:00,0.09069996713769307
TJX,Buy,2016-06-01 00:00:00,1.566579634464752
BBY,Buy,2016-06-01 00:00:00,0.74487895716946
AIZ,Buy,2016-06-01 00:00:00,0.15037593984962405
IQV,Buy,2016-06-01 00:00:00,39.75832596522252
EXPD,Buy,2016-06-01 00:00:00,55.49156725627314
MCD,Buy,2016-06-01 00:00:00,1.2298106091661885
CME,Buy,2016-06-01 00:00:00,27.52780328537904
TSN,Buy,2016-06-01 00:00:00,1.772663660394962
FIS,Buy,2016-06-01 00:00:00,36.10813704496788
TGT,Buy,2016-06-01 00:00:00,6.0078935828095315
DGX,Buy,2016-06-01 00:00:00,34.9120082815735
RE,Buy,2016-06-01 00:00:00,0.6816023241521872
ANTM,Buy,2016-06-01 00:00:00,20.360727492264736
ILMN,Sell,2016-07-01 00:00:00,18.516046618498645
CME,Sell,2016-07-01 00:00:00,27.52780328537904
ANTM,Sell,2016-07-01 00:00:00,20.360727492264736
DLR,Sell,2016-07-01 00:00:00,2.5596330275229358
NEM,Sell,2016-07-01 00:00:00,13.287059990084282
VTR,Sell,2016-07-01 00:00:00,2.3360655737704916
ED,Sell,2016-07-01 00:00:00,1.8879642280462052
STZ,Sell,2016-07-01 00:00:00,0.44618299614937956
SO,Sell,2016-07-01 00:00:00,2.4707412223667102
EXC,Sell,2016-07-01 00:00:00,1.5929689645701732
WEC,Sell,2016-07-01 00:00:00,1.6448885472713297
O,Sell,2016-07-01 00:00:00,4.178632969557725
DUK,Sell,2016-07-01 00:00:00,1.4831250729884387
AWK,Sell,2016-07-01 00:00:00,2.615933412604043
SYY,Sell,2016-07-01 00:00:00,0.13798541297062883
XEL,Sell,2016-07-01 00:00:00,2.5011165698972757
WELL,Sell,2016-07-01 00:00:00,2.388451443569554
CMS,Sell,2016-07-01 00:00:00,2.9366644751260136
FE,Sell,2016-07-01 00:00:00,1.9641332194705379
DXCM,Sell,2016-07-01 00:00:00,6.509173159085197
LLY,Sell,2016-07-01 00:00:00,0.5699810006333123
CCI,Sell,2016-07-01 00:00:00,2.0853923700336034
COG,Sell,2016-07-01 00:00:00,1.1227255129694156
